Date,Units_Sold
2024-06-01,325.0
2024-06-02,310.5
2024-06-03,287.0
2024-06-04,294.25
2024-06-05,273.8
2024-06-06,274.6666666666667
2024-06-07,254.71428571428572
2024-06-08,247.57142857142858
2024-06-09,256.42857142857144
2024-06-10,272.7142857142857
2024-06-11,266.7142857142857
2024-06-12,280.42857142857144
2024-06-13,292.14285714285717
2024-06-14,312.2857142857143
2024-06-15,311.14285714285717
2024-06-16,290.0
2024-06-17,282.57142857142856
2024-06-18,288.57142857142856
2024-06-19,297.85714285714283
2024-06-20,288.57142857142856
2024-06-21,292.14285714285717
2024-06-22,302.57142857142856
2024-06-23,315.85714285714283
2024-06-24,302.57142857142856
2024-06-25,298.2857142857143
2024-06-26,281.42857142857144
2024-06-27,275.7142857142857
2024-06-28,268.2857142857143
2024-06-29,256.57142857142856
2024-06-30,243.85714285714286
2024-07-01,244.28571428571428
2024-07-02,252.28571428571428
2024-07-03,260.7142857142857
2024-07-04,256.57142857142856
2024-07-05,259.2857142857143
2024-07-06,260.85714285714283
2024-07-07,280.0
2024-07-08,289.57142857142856
2024-07-09,287.2857142857143
2024-07-10,284.0
2024-07-11,290.14285714285717
2024-07-12,286.2857142857143
2024-07-13,290.85714285714283
2024-07-14,279.14285714285717
2024-07-15,285.0
2024-07-16,284.2857142857143
2024-07-17,290.0
2024-07-18,292.0
2024-07-19,301.85714285714283
2024-07-20,294.2857142857143
2024-07-21,291.7142857142857
2024-07-22,271.2857142857143
2024-07-23,255.14285714285714
2024-07-24,247.28571428571428
2024-07-25,245.57142857142858
2024-07-26,235.85714285714286
2024-07-27,248.28571428571428
2024-07-28,242.57142857142858
2024-07-29,258.0
2024-07-30,269.85714285714283
2024-07-31,267.14285714285717
2024-08-01,259.7142857142857
2024-08-02,266.2857142857143
2024-08-03,251.85714285714286
2024-08-04,259.14285714285717
2024-08-05,268.85714285714283
2024-08-06,261.14285714285717
2024-08-07,269.14285714285717
2024-08-08,289.42857142857144
2024-08-09,291.2857142857143
2024-08-10,299.85714285714283
2024-08-11,290.85714285714283
2024-08-12,281.0
2024-08-13,289.42857142857144
2024-08-14,290.0
2024-08-15,274.7142857142857
2024-08-16,262.7142857142857
2024-08-17,255.28571428571428
2024-08-18,274.7142857142857
2024-08-19,268.57142857142856
2024-08-20,261.42857142857144
2024-08-21,269.42857142857144
2024-08-22,274.7142857142857
2024-08-23,286.42857142857144
2024-08-24,290.57142857142856
2024-08-25,284.42857142857144
2024-08-26,283.0
2024-08-27,281.0
2024-08-28,269.57142857142856
2024-08-29,259.57142857142856
2024-08-30,253.42857142857142
2024-08-31,244.85714285714286
